TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6209721","8069216","8.1705346E7"
400000,"6206638","8080129","8.2259071E7"
400000,"6185150","8470316","8.0656475E7"
400000,"6172293","8199248","7.9632146E7"
400000,"6201194","8115943","7.9134897E7"
400000,"6198413","8233086","7.9636416E7"
400000,"6193247","8194749","8.4178993E7"
400000,"6194582","8296662","8.3608625E7"
400000,"6212619","8119766","8.1718016E7"
400000,"6181365","8323590","8.9693281E7"
400000,"6226797","8005897","8.6852305E7"
400000,"6206236","8175907","8.5043633E7"
400000,"6183269","8187630","8.5403097E7"
400000,"6129705","8500744","8.3976955E7"
400000,"6208351","8159366","8.7980963E7"
400000,"6171430","8433008","8.037789E7"
400000,"6178209","8230117","7.9495029E7"
400000,"6205333","8086091","8.3465152E7"
400000,"6194869","8158201","9.5490487E7"
400000,"6191452","8163807","8.4609481E7"
