TamArray,NumAsig,NumComp,Tiempo(ns)
700000,"11212508","15020048","1.5284861E8"
700000,"11242083","14913868","1.5096199E8"
700000,"11144359","15904882","1.47796056E8"
700000,"11231045","14985171","1.46112937E8"
700000,"11198554","15257975","1.50489133E8"
700000,"11197925","15380038","1.45731549E8"
700000,"11243755","15013202","1.48465033E8"
700000,"11242513","14899051","1.70999665E8"
700000,"11189577","15243629","1.46651751E8"
700000,"11219493","15148689","1.46644367E8"
700000,"11231735","14971656","1.46088677E8"
700000,"11247847","14988275","1.48188576E8"
700000,"11223412","15072510","1.46068194E8"
700000,"11241101","14889661","1.50102428E8"
700000,"11257578","14855913","1.48052841E8"
700000,"11272080","14857377","1.72757162E8"
700000,"11277798","14734085","1.42548199E8"
700000,"11255933","14913499","1.47655544E8"
700000,"11201227","15174171","1.5200206E8"
700000,"11227610","15053251","1.49538538E8"
