TamArray,NumAsig,NumComp,Tiempo(ns)
60000,"811187","1032925","1.1035551E7"
60000,"816238","1036229","1.0999392E7"
60000,"816847","1017579","1.0932628E7"
60000,"810130","1039363","1.0892009E7"
60000,"811548","1053859","1.104215E7"
60000,"811322","1033450","1.6023002E7"
60000,"812072","1045543","1.081346E7"
60000,"814572","1054780","1.1325003E7"
60000,"812227","1018991","1.1289212E7"
60000,"804995","1055187","1.0400937E7"
60000,"809762","1042453","1.1064117E7"
60000,"805310","1081778","1.1182364E7"
60000,"816115","1008927","1.1623527E7"
60000,"813283","1031207","1.1476966E7"
60000,"811755","1031585","1.1564076E7"
60000,"808013","1047138","1.2635322E7"
60000,"811728","1025651","1.0665897E7"
60000,"812600","1026387","1.0968778E7"
60000,"810729","1039323","1.1537284E7"
60000,"807985","1068942","1.0642313E7"
