TamArray,NumAsig,NumComp,Tiempo(ns)
98,"643","631","11370.0"
98,"654","592","12926.0"
98,"669","615","9743.0"
98,"645","747","10092.0"
98,"681","591","9377.0"
98,"660","614","10008.0"
98,"673","571","12455.0"
98,"668","624","11041.0"
98,"679","580","9892.0"
98,"659","616","10178.0"
98,"655","617","77706.0"
98,"716","609","9915.0"
98,"696","650","14739.0"
98,"665","653","10239.0"
98,"682","624","9782.0"
98,"701","633","14055.0"
98,"696","616","10312.0"
98,"669","622","9701.0"
98,"653","591","9699.0"
98,"660","596","12962.0"
