TamArray,NumAsig,NumComp,Tiempo(ns)
600000,"9519047","12784149","1.29523853E8"
600000,"9554011","12674566","1.59796408E8"
600000,"9490995","12992475","1.3679851E8"
600000,"9510342","12770603","1.22412595E8"
600000,"9557375","12856283","1.34494613E8"
600000,"9552178","12681391","1.29756644E8"
600000,"9533611","12690015","1.25737248E8"
600000,"9485269","13116053","1.27228496E8"
600000,"9565749","12522965","1.26322184E8"
600000,"9523016","12672631","1.24289281E8"
600000,"9524514","12683599","1.25011088E8"
600000,"9503109","12960489","1.25514214E8"
600000,"9584037","12539488","1.29987441E8"
600000,"9576015","12542549","1.40357352E8"
600000,"9552408","12646657","1.27360289E8"
600000,"9538960","12674155","1.27398695E8"
600000,"9538964","12629479","1.25257646E8"
600000,"9546647","12638306","1.25467582E8"
600000,"9577859","12522112","1.221806E8"
600000,"9523905","12793584","1.24206282E8"
