TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"7842473","10484415","1.07918905E8"
500000,"7861646","10315902","1.13809796E8"
500000,"7837672","10529657","1.08415182E8"
500000,"7834078","10564873","1.04484767E8"
500000,"7876703","10336346","1.06093797E8"
500000,"7858197","10504493","1.12232786E8"
500000,"7878670","10293021","1.07347588E8"
500000,"7853276","10460877","1.0633421E8"
500000,"7807367","10632277","1.05770669E8"
500000,"7829044","10724503","1.06442011E8"
500000,"7851419","10506571","1.02259374E8"
500000,"7839926","10512386","1.02057223E8"
500000,"7852339","10381799","1.23101615E8"
500000,"7839081","10470384","1.25900886E8"
500000,"7833778","10512839","1.03606714E8"
500000,"7820777","10932121","1.05533569E8"
500000,"7848587","10408322","1.05144184E8"
500000,"7816704","10659463","1.06203124E8"
500000,"7844211","10512261","1.10616173E8"
500000,"7861187","10412177","1.04939996E8"
