TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1244691","1657168","1.6869362E7"
90000,"1257381","1616895","1.7142816E7"
90000,"1256915","1592714","1.7126435E7"
90000,"1256600","1618428","1.7634558E7"
90000,"1253991","1619238","1.6851458E7"
90000,"1254536","1599648","1.7139152E7"
90000,"1251062","1633179","1.7893889E7"
90000,"1260380","1580330","2.0352174E7"
90000,"1244487","1652712","2.1327852E7"
90000,"1247648","1655843","1.7701029E7"
90000,"1251068","1628247","1.7534868E7"
90000,"1257374","1589885","1.7782323E7"
90000,"1255458","1610922","1.7428556E7"
90000,"1252985","1623541","1.7358724E7"
90000,"1244601","1658937","1.7054592E7"
90000,"1257042","1598190","1.7192498E7"
90000,"1252280","1638619","1.6129029E7"
90000,"1248838","1625908","1.6070604E7"
90000,"1257471","1603249","1.6202904E7"
90000,"1250939","1635067","1.6032052E7"
