TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"524613","674742","7648425.0"
40000,"519617","688053","7741368.0"
40000,"525639","662483","8452267.0"
40000,"521403","670496","9749809.0"
40000,"525896","648391","9392753.0"
40000,"524093","653922","9439384.0"
40000,"519789","686866","8173306.0"
40000,"523108","667796","9719830.0"
40000,"523713","657793","7527658.0"
40000,"523496","666401","7524605.0"
40000,"521909","677811","7036506.0"
40000,"520740","680350","7027506.0"
40000,"524251","654186","7387299.0"
40000,"521719","684308","7282924.0"
40000,"521925","671328","7171491.0"
40000,"524872","656704","7026768.0"
40000,"521739","672161","7196887.0"
40000,"519522","672035","7034458.0"
40000,"524407","655762","7538172.0"
40000,"526073","652527","8223612.0"
