TamArray,NumAsig,NumComp,Tiempo(ns)
103,"707","631","11363.0"
103,"701","589","14548.0"
103,"713","651","10398.0"
103,"705","594","10022.0"
103,"706","707","13466.0"
103,"724","645","11145.0"
103,"726","758","10666.0"
103,"718","685","10980.0"
103,"692","711","14830.0"
103,"676","646","10592.0"
103,"728","646","11064.0"
103,"730","718","10837.0"
103,"706","604","9937.0"
103,"711","648","10581.0"
103,"706","642","10364.0"
103,"691","664","10733.0"
103,"676","675","11185.0"
103,"718","709","11141.0"
103,"697","635","10612.0"
103,"708","657","13791.0"
