TamArray,NumAsig,NumComp,Tiempo(ns)
38,"233","192","5161.0"
38,"230","171","4413.0"
38,"220","159","3873.0"
38,"211","159","4040.0"
38,"223","187","4243.0"
38,"217","183","4072.0"
38,"212","166","3938.0"
38,"227","189","5589.0"
38,"213","168","4563.0"
38,"220","216","4578.0"
38,"216","160","4018.0"
38,"230","181","4487.0"
38,"242","184","5902.0"
38,"197","150","4535.0"
38,"219","173","4298.0"
38,"235","202","4418.0"
38,"230","158","3896.0"
38,"213","181","4017.0"
38,"246","176","4182.0"
38,"225","174","3509.0"
