TamArray,NumAsig,NumComp,Tiempo(ns)
78,"512","451","8986.0"
78,"507","422","11298.0"
78,"550","457","8528.0"
78,"524","512","8075.0"
78,"546","503","8203.0"
78,"535","455","8188.0"
78,"514","467","10509.0"
78,"486","450","8148.0"
78,"526","436","7976.0"
78,"510","494","12406.0"
78,"499","464","8935.0"
78,"521","514","7889.0"
78,"514","466","7474.0"
78,"537","467","7748.0"
78,"503","469","7449.0"
78,"508","435","10292.0"
78,"503","519","8488.0"
78,"494","438","7902.0"
78,"521","489","7656.0"
78,"503","467","7765.0"
