TamArray,NumAsig,NumComp,Tiempo(ns)
48,"286","238","6023.0"
48,"285","243","5264.0"
48,"305","264","5381.0"
48,"276","219","4899.0"
48,"297","256","5110.0"
48,"294","221","5007.0"
48,"296","229","6991.0"
48,"303","258","5232.0"
48,"288","231","5044.0"
48,"296","232","4569.0"
48,"278","231","4985.0"
48,"275","226","4763.0"
48,"289","257","5265.0"
48,"272","252","7062.0"
48,"290","242","5579.0"
48,"278","250","4820.0"
48,"293","293","5379.0"
48,"301","231","5196.0"
48,"274","214","4640.0"
48,"290","248","4938.0"
