TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1402085","1865904","1.823999E7"
100000,"1398847","1842400","1.8075547E7"
100000,"1402039","1839515","1.7767788E7"
100000,"1401730","1887568","1.7788888E7"
100000,"1404761","1805782","1.8931171E7"
100000,"1405086","1788111","1.9260725E7"
100000,"1405789","1815303","1.7598748E7"
100000,"1401827","1833198","1.7578145E7"
100000,"1412095","1794727","1.7221761E7"
100000,"1403271","1869661","1.7864522E7"
100000,"1403591","1818960","1.8020397E7"
100000,"1401148","1853717","1.7843177E7"
100000,"1405202","1824297","1.8218747E7"
100000,"1407157","1789044","1.7691616E7"
100000,"1410673","1779705","1.81508E7"
100000,"1384371","1953685","1.8192551E7"
100000,"1406635","1793558","1.9228149E7"
100000,"1396745","1827415","1.823248E7"
100000,"1387557","1900683","1.8044531E7"
100000,"1397882","1837416","1.8042053E7"
