TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"960537","1231684","1.3300857E7"
70000,"955602","1226663","1.4008116E7"
70000,"944436","1279947","1.2766071E7"
70000,"956248","1240544","1.2844031E7"
70000,"957934","1218468","1.3117034E7"
70000,"960022","1205885","1.3030141E7"
70000,"957835","1224518","1.318263E7"
70000,"947416","1289774","1.3300948E7"
70000,"956922","1212208","1.2851854E7"
70000,"961150","1214241","1.3047971E7"
70000,"961086","1209637","1.2908321E7"
70000,"953780","1247400","1.2755638E7"
70000,"954213","1244254","1.1942774E7"
70000,"953427","1241749","1.1993961E7"
70000,"959143","1210684","1.2389953E7"
70000,"956396","1235536","1.2157996E7"
70000,"951874","1256220","1.2128986E7"
70000,"958927","1216888","1.2242714E7"
70000,"956796","1263107","1.2181183E7"
70000,"957846","1217902","1.2193821E7"
