TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1134770","1400487","1.2482695E7"
80000,"1125915","1474340","1.3700714E7"
80000,"1127088","1462635","1.2449525E7"
80000,"1131820","1441355","1.2565432E7"
80000,"1124903","1456829","1.2505003E7"
80000,"1137197","1402140","1.2435101E7"
80000,"1128344","1435877","1.2195631E7"
80000,"1128204","1460169","1.2314885E7"
80000,"1130120","1451901","1.2776292E7"
80000,"1126385","1436851","1.2544584E7"
80000,"1131316","1424782","1.242931E7"
80000,"1130889","1434172","1.2578089E7"
80000,"1128635","1456439","1.2438732E7"
80000,"1130633","1441602","1.2328782E7"
80000,"1131292","1426586","1.283597E7"
80000,"1128503","1437106","1.2676157E7"
80000,"1134489","1409969","1.2153349E7"
80000,"1124885","1491227","1.1988235E7"
80000,"1129313","1466428","1.2298566E7"
80000,"1130261","1441361","1.2402006E7"
