TamArray,NumAsig,NumComp,Tiempo(ns)
68,"444","456","6399.0"
68,"435","358","5610.0"
68,"468","414","5731.0"
68,"500","435","5011.0"
68,"465","395","4918.0"
68,"477","365","4786.0"
68,"445","387","4813.0"
68,"456","430","4937.0"
68,"470","381","5025.0"
68,"456","389","5435.0"
68,"490","385","4744.0"
68,"526","431","4810.0"
68,"465","413","5193.0"
68,"458","439","5342.0"
68,"448","367","6906.0"
68,"477","437","7488.0"
68,"511","405","5057.0"
68,"474","450","5115.0"
68,"503","415","5059.0"
68,"445","365","7779.0"
