TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"978383","1240750","1.0720433E7"
70000,"980723","1235039","1.0845022E7"
70000,"984573","1220110","1.0728393E7"
70000,"980770","1229491","1.1474554E7"
70000,"980162","1246655","1.1316245E7"
70000,"981576","1237427","1.1063022E7"
70000,"983493","1214404","1.0758304E7"
70000,"981365","1256806","1.0648481E7"
70000,"976247","1247281","1.1093785E7"
70000,"979431","1229369","1.1293634E7"
70000,"977478","1242041","1.1469132E7"
70000,"975307","1247771","1.0746738E7"
70000,"981350","1236003","1.0939215E7"
70000,"975096","1252773","1.098722E7"
70000,"977206","1256146","1.0877786E7"
70000,"992679","1221822","1.0925795E7"
70000,"981996","1235530","1.0852403E7"
70000,"984773","1207100","1.0763946E7"
70000,"980281","1265500","1.0739039E7"
70000,"980462","1252005","1.0876378E7"
