TamArray,NumAsig,NumComp,Tiempo(ns)
28,"172","135","2929.0"
28,"147","104","1700.0"
28,"164","117","2246.0"
28,"158","117","2351.0"
28,"159","124","3461.0"
28,"164","113","2582.0"
28,"175","128","3182.0"
28,"153","110","2629.0"
28,"167","118","3463.0"
28,"166","108","2212.0"
28,"169","119","2756.0"
28,"154","103","2676.0"
28,"164","130","2265.0"
28,"171","140","2423.0"
28,"186","133","1979.0"
28,"197","144","2697.0"
28,"167","125","2673.0"
28,"156","116","2238.0"
28,"153","103","3551.0"
28,"148","96","2619.0"
