TamArray,NumAsig,NumComp,Tiempo(ns)
98,"733","621","9655.0"
98,"723","617","10029.0"
98,"711","578","8114.0"
98,"735","650","11279.0"
98,"705","652","10735.0"
98,"715","603","7456.0"
98,"713","595","7862.0"
98,"665","572","7297.0"
98,"710","625","7129.0"
98,"671","603","7478.0"
98,"738","685","12499.0"
98,"711","609","6959.0"
98,"694","638","7637.0"
98,"775","711","7381.0"
98,"722","599","6644.0"
98,"683","565","6873.0"
98,"669","582","7245.0"
98,"656","627","7791.0"
98,"676","610","7338.0"
98,"716","676","7175.0"
