TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"533895","676560","6184979.0"
40000,"536311","660663","6037405.0"
40000,"539037","658431","5780926.0"
40000,"532706","705718","5809012.0"
40000,"534916","700488","5969425.0"
40000,"537337","661966","6039416.0"
40000,"536852","679884","5831890.0"
40000,"539892","660991","5798137.0"
40000,"538449","665042","5738023.0"
40000,"537640","671122","5790770.0"
40000,"536599","670894","5755350.0"
40000,"538869","666276","5938722.0"
40000,"535285","667751","5863974.0"
40000,"536926","657220","5976807.0"
40000,"538549","663341","5781251.0"
40000,"536014","668811","5910855.0"
40000,"535335","680160","6175847.0"
40000,"538213","669648","6055821.0"
40000,"534661","673501","5637193.0"
40000,"552528","688206","5803122.0"
