TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"8041637","10373098","9.5698446E7"
500000,"8047061","10364853","1.01726128E8"
500000,"8059430","10466842","9.7672493E7"
500000,"8080000","10303615","9.665441E7"
500000,"8051070","10351345","1.16272633E8"
500000,"7954226","10777772","1.13878909E8"
500000,"8017775","10484939","1.15472744E8"
500000,"8025862","10443266","1.06997659E8"
500000,"8026676","10449957","1.08703423E8"
500000,"8033941","10457118","1.03831229E8"
500000,"7986504","10631752","1.10232329E8"
500000,"7955862","10747878","1.01156252E8"
500000,"8014430","10512187","1.08302417E8"
500000,"8032192","10336495","1.0054663E8"
500000,"7993630","10571234","9.3397617E7"
500000,"8023950","10463339","9.3107479E7"
500000,"7997648","10715533","9.4262244E7"
500000,"8023552","10506159","8.8039126E7"
500000,"7982337","10804948","8.7146817E7"
500000,"8050446","10376084","8.9147729E7"
