TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1436050","1821842","1.5943706E7"
100000,"1436428","1886188","1.6236794E7"
100000,"1436462","1812706","1.6300155E7"
100000,"1436048","1824882","1.5990031E7"
100000,"1438822","1817864","1.5786836E7"
100000,"1447577","1791579","1.613442E7"
100000,"1436698","1844690","1.553367E7"
100000,"1442686","1793104","1.5356659E7"
100000,"1440164","1791935","1.5395539E7"
100000,"1435942","1822918","1.5502031E7"
100000,"1431247","1843635","1.6093919E7"
100000,"1436637","1821180","1.6148762E7"
100000,"1439538","1818015","1.6178754E7"
100000,"1437036","1822950","1.5505618E7"
100000,"1442088","1812851","1.5421416E7"
100000,"1429408","1870038","1.5630973E7"
100000,"1434672","1833436","1.5393135E7"
100000,"1432816","1864378","1.5590147E7"
100000,"1435379","1837326","1.5858191E7"
100000,"1440295","1851065","1.5700854E7"
