TamArray,NumAsig,NumComp,Tiempo(ns)
93,"664","557","7758.0"
93,"692","622","7034.0"
93,"682","586","6806.0"
93,"684","590","6747.0"
93,"650","555","7134.0"
93,"693","620","7039.0"
93,"611","588","6949.0"
93,"706","660","10320.0"
93,"676","603","9849.0"
93,"627","590","7544.0"
93,"650","610","7293.0"
93,"637","560","7346.0"
93,"672","555","6802.0"
93,"642","540","6913.0"
93,"668","590","6352.0"
93,"606","525","6769.0"
93,"676","573","7382.0"
93,"659","584","6714.0"
93,"646","571","6632.0"
93,"717","651","6694.0"
