TamArray,NumAsig,NumComp,Tiempo(ns)
63,"394","314","5700.0"
63,"434","355","4696.0"
63,"410","357","4905.0"
63,"415","349","4895.0"
63,"425","335","4468.0"
63,"396","344","4907.0"
63,"454","374","4868.0"
63,"411","366","4445.0"
63,"409","376","9401.0"
63,"397","342","7210.0"
63,"389","341","5836.0"
63,"374","361","5052.0"
63,"445","388","5056.0"
63,"441","368","5131.0"
63,"418","334","4605.0"
63,"425","353","4512.0"
63,"396","324","4598.0"
63,"449","359","4236.0"
63,"408","342","6714.0"
63,"437","391","5116.0"
