TamArray,NumAsig,NumComp,Tiempo(ns)
103,"727","605","8929.0"
103,"696","712","11211.0"
103,"775","673","8440.0"
103,"770","741","8479.0"
103,"742","665","7877.0"
103,"718","667","10663.0"
103,"779","763","8560.0"
103,"768","715","7885.0"
103,"729","639","7618.0"
103,"776","676","7433.0"
103,"756","679","15600.0"
103,"754","650","8235.0"
103,"751","689","7838.0"
103,"752","733","8491.0"
103,"747","686","10918.0"
103,"741","662","8219.0"
103,"695","601","7666.0"
103,"714","588","6988.0"
103,"763","649","7324.0"
103,"742","707","8234.0"
