TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"14943153","20220873","1.7301293E8"
900000,"14959773","19734336","1.71524987E8"
900000,"14947352","19892619","1.69939463E8"
900000,"14868498","20385844","1.69092269E8"
900000,"14955367","19914072","1.73836567E8"
900000,"14951349","19933315","1.68780963E8"
900000,"14942196","19866949","1.68804488E8"
900000,"14968612","19735748","1.70477266E8"
900000,"14901513","20346235","1.64820856E8"
900000,"14880222","20786475","1.87678531E8"
900000,"14852248","20429342","1.70246438E8"
900000,"15036487","19728463","1.74371987E8"
900000,"14925440","20066503","1.69316791E8"
900000,"14957139","19945032","1.62925957E8"
900000,"14983263","19891061","1.65105653E8"
900000,"14982106","19754312","1.66626755E8"
900000,"15021889","19865340","1.66148752E8"
900000,"15021162","19545847","1.69208832E8"
900000,"15007514","19609417","1.74917006E8"
900000,"14885618","20419876","1.69748007E8"
