TamArray,NumAsig,NumComp,Tiempo(ns)
1000000,"16777787","21984258","1.87895754E8"
1000000,"16800295","22087305","2.01537446E8"
1000000,"16699892","22497337","1.90717572E8"
1000000,"16756597","22053948","1.86203395E8"
1000000,"16758087","22206161","2.06707867E8"
1000000,"16856239","21553407","1.98110348E8"
1000000,"16800792","21950026","1.99054217E8"
1000000,"16758251","22137701","1.86481744E8"
1000000,"16728071","22310142","1.89802577E8"
1000000,"16716334","22243748","1.91594888E8"
1000000,"16717359","22457611","1.94389058E8"
1000000,"16811169","21825706","1.96512661E8"
1000000,"16773503","22062330","2.33823694E8"
1000000,"16691235","22526542","1.93032439E8"
1000000,"16738011","22201912","1.93382507E8"
1000000,"16723955","22241708","1.93221488E8"
1000000,"16611578","23268942","1.96737022E8"
1000000,"16728924","22316553","2.04677075E8"
1000000,"16792232","22198006","1.89877337E8"
1000000,"16767714","22060240","1.92501122E8"
