TamArray,NumAsig,NumComp,Tiempo(ns)
53,"367","293","4782.0"
53,"333","260","4419.0"
53,"341","295","5869.0"
53,"330","279","3713.0"
53,"316","243","3897.0"
53,"396","322","5096.0"
53,"361","298","6124.0"
53,"350","289","5471.0"
53,"315","224","4477.0"
53,"332","286","5738.0"
53,"377","313","4607.0"
53,"381","312","3658.0"
53,"314","271","3689.0"
53,"365","272","5012.0"
53,"369","309","4880.0"
53,"329","273","4371.0"
53,"355","307","4475.0"
53,"344","256","4044.0"
53,"382","303","3602.0"
53,"312","294","4268.0"
