TamArray,NumAsig,NumComp,Tiempo(ns)
83,"618","550","7069.0"
83,"548","462","6420.0"
83,"584","510","6339.0"
83,"556","500","6396.0"
83,"567","524","6782.0"
83,"557","528","6560.0"
83,"561","480","6103.0"
83,"580","495","6103.0"
83,"605","616","6479.0"
83,"557","469","6347.0"
83,"573","490","6679.0"
83,"609","513","5694.0"
83,"571","494","6152.0"
83,"605","485","5443.0"
83,"563","482","6647.0"
83,"569","474","6185.0"
83,"576","508","6562.0"
83,"596","548","6317.0"
83,"596","651","10164.0"
83,"590","549","10023.0"
