TamArray,NumAsig,NumComp,Tiempo(ns)
600000,"9729980","13232936","1.0757105E8"
600000,"9671942","13176751","1.12616203E8"
600000,"9706627","12852367","1.08039516E8"
600000,"9734183","12810656","1.08503954E8"
600000,"9719282","12987044","1.15396354E8"
600000,"9688761","13003891","1.09372796E8"
600000,"9734358","12772508","1.08041506E8"
600000,"9741501","12747744","1.08834098E8"
600000,"9694593","12981899","1.11198416E8"
600000,"9738033","12701340","1.13996516E8"
600000,"9729230","12882863","1.06015293E8"
600000,"9692110","13198643","1.06671121E8"
600000,"9784180","12596111","1.10813918E8"
600000,"9686833","13072769","1.10549744E8"
600000,"9753680","12751532","1.11432494E8"
600000,"9743539","12681796","1.26354343E8"
600000,"9719886","12840956","1.1231116E8"
600000,"9672902","13466678","1.19155831E8"
600000,"9682549","13111721","1.10887778E8"
600000,"9729560","12759345","1.12675619E8"
