TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4651189","6053771","5.7382135E7"
300000,"4668806","6000692","5.3276584E7"
300000,"4635886","6150604","5.449535E7"
300000,"4628443","6179378","5.4476802E7"
300000,"4644065","6088071","5.3486013E7"
300000,"4643188","6127691","6.3542731E7"
300000,"4659037","6037897","5.7711851E7"
300000,"4638945","6115489","5.2665634E7"
300000,"4628816","6125755","5.2670986E7"
300000,"4642821","6301458","5.324898E7"
300000,"4670349","6014787","5.1218937E7"
300000,"4639718","6122172","5.1148977E7"
300000,"4637133","6121256","5.1506573E7"
300000,"4638893","6160640","5.294719E7"
300000,"4602293","6360046","5.3090722E7"
300000,"4609326","6373415","5.165182E7"
300000,"4662430","6009823","5.2870133E7"
300000,"4639131","6072549","5.251451E7"
300000,"4658913","5995221","5.3838924E7"
300000,"4638941","6205157","5.2157621E7"
