TamArray,NumAsig,NumComp,Tiempo(ns)
23,"124","98","3211.0"
23,"129","93","2515.0"
23,"137","96","2470.0"
23,"148","124","2506.0"
23,"129","90","1859.0"
23,"117","79","2231.0"
23,"142","103","1664.0"
23,"121","93","2055.0"
23,"100","67","1543.0"
23,"123","105","3778.0"
23,"117","89","2282.0"
23,"138","112","3555.0"
23,"113","71","1980.0"
23,"118","88","2912.0"
23,"114","92","2256.0"
23,"121","88","1650.0"
23,"136","100","3140.0"
23,"132","97","2553.0"
23,"127","85","1548.0"
23,"134","106","2046.0"
