TamArray,NumAsig,NumComp,Tiempo(ns)
43,"300","233","4562.0"
43,"318","248","5219.0"
43,"274","228","3325.0"
43,"300","234","3135.0"
43,"268","202","2730.0"
43,"299","220","2753.0"
43,"280","224","3166.0"
43,"287","213","2856.0"
43,"291","229","2807.0"
43,"296","226","2707.0"
43,"305","258","2758.0"
43,"308","254","3083.0"
43,"253","203","4369.0"
43,"271","192","2803.0"
43,"295","234","3928.0"
43,"283","238","39476.0"
43,"310","241","4360.0"
43,"278","200","3607.0"
43,"295","221","2759.0"
43,"254","194","3106.0"
