TamArray,NumAsig,NumComp,Tiempo(ns)
23,"152","105","3047.0"
23,"143","101","1720.0"
23,"136","100","1697.0"
23,"137","104","1479.0"
23,"115","73","1601.0"
23,"134","95","1583.0"
23,"125","81","1397.0"
23,"113","71","1692.0"
23,"132","93","1695.0"
23,"146","104","1548.0"
23,"133","94","1633.0"
23,"130","83","1438.0"
23,"142","98","1499.0"
23,"141","100","1567.0"
23,"186","159","1599.0"
23,"148","104","1569.0"
23,"133","94","1462.0"
23,"115","73","1473.0"
23,"123","87","2405.0"
23,"128","92","1843.0"
