TamArray,NumAsig,NumComp,Tiempo(ns)
800000,"13494950","17820134","1.42909237E8"
800000,"13576064","17408145","1.42193474E8"
800000,"13486117","17848204","1.42944486E8"
800000,"13502116","17865198","1.45450771E8"
800000,"13520063","17609070","1.45157472E8"
800000,"13468639","17924592","1.54675281E8"
800000,"13545463","17497107","1.47735769E8"
800000,"13548137","17693622","1.44486778E8"
800000,"13490886","17997108","1.43685482E8"
800000,"13515553","17672876","1.4215727E8"
800000,"13452016","18432489","1.45774942E8"
800000,"13515778","17711084","1.42234991E8"
800000,"13544359","17505523","1.46170826E8"
800000,"13560722","17508507","1.42962175E8"
800000,"13533991","17615853","1.43437832E8"
800000,"13607025","17458394","1.44116153E8"
800000,"13499710","17773515","1.53570893E8"
800000,"13646159","17742568","1.49903089E8"
800000,"13479443","17982616","1.45224356E8"
800000,"13579500","17513419","1.44884991E8"
