TamArray,NumAsig,NumComp,Tiempo(ns)
58,"450","367","6380.0"
58,"423","389","6359.0"
58,"394","337","4584.0"
58,"423","356","3653.0"
58,"362","315","4316.0"
58,"408","343","3708.0"
58,"388","309","3687.0"
58,"374","295","3945.0"
58,"427","338","3531.0"
58,"425","375","3677.0"
58,"373","323","4069.0"
58,"412","371","5880.0"
58,"438","361","3903.0"
58,"402","345","4657.0"
58,"417","359","4079.0"
58,"382","303","3609.0"
58,"483","391","3829.0"
58,"419","326","3458.0"
58,"407","336","4082.0"
58,"395","316","4312.0"
