TamArray,NumAsig,NumComp,Tiempo(ns)
28,"161","114","2394.0"
28,"177","143","2861.0"
28,"160","113","1953.0"
28,"190","149","1814.0"
28,"163","112","1634.0"
28,"152","112","3386.0"
28,"183","128","2080.0"
28,"179","124","1763.0"
28,"177","126","2293.0"
28,"144","100","1724.0"
28,"221","180","1648.0"
28,"181","134","1629.0"
28,"182","141","1674.0"
28,"173","131","1629.0"
28,"146","109","2264.0"
28,"178","150","3491.0"
28,"150","119","2406.0"
28,"167","123","1918.0"
28,"163","108","1940.0"
28,"182","135","1692.0"
