TamArray,NumAsig,NumComp,Tiempo(ns)
20000,"260765","313768","2635395.0"
20000,"261017","323834","3043262.0"
20000,"262320","317842","2735874.0"
20000,"260995","321215","2660821.0"
20000,"261497","322728","2657761.0"
20000,"262410","312754","2684492.0"
20000,"262038","318548","2604921.0"
20000,"262407","310640","2767166.0"
20000,"262035","310258","2677022.0"
20000,"261928","319838","2694639.0"
20000,"260800","321889","2634851.0"
20000,"262324","313341","2694465.0"
20000,"262032","320336","2798169.0"
20000,"262058","314334","2744304.0"
20000,"261789","316340","2821017.0"
20000,"259665","323414","2579739.0"
20000,"264770","320894","2810074.0"
20000,"263103","312682","3247961.0"
20000,"259419","323918","3310570.0"
20000,"260905","319355","3609305.0"
