TamArray,NumAsig,NumComp,Tiempo(ns)
103,"727","661","8919.0"
103,"752","693","7927.0"
103,"731","635","7712.0"
103,"769","648","6929.0"
103,"783","671","7257.0"
103,"805","686","6918.0"
103,"845","730","9723.0"
103,"830","735","8424.0"
103,"730","675","7565.0"
103,"765","729","7421.0"
103,"843","791","7296.0"
103,"825","741","7290.0"
103,"820","724","9071.0"
103,"740","655","11025.0"
103,"794","705","7964.0"
103,"822","753","7506.0"
103,"804","704","6991.0"
103,"789","673","7132.0"
103,"763","677","7254.0"
103,"794","714","7278.0"
