TamArray,NumAsig,NumComp,Tiempo(ns)
98,"738","732","8469.0"
98,"728","666","6980.0"
98,"749","673","7234.0"
98,"737","734","7117.0"
98,"745","684","7755.0"
98,"714","649","7139.0"
98,"746","620","6949.0"
98,"755","659","6668.0"
98,"739","653","6873.0"
98,"743","612","6592.0"
98,"749","680","6521.0"
98,"764","665","6852.0"
98,"743","648","8956.0"
98,"722","633","7818.0"
98,"782","662","6585.0"
98,"763","662","6203.0"
98,"735","582","6773.0"
98,"822","730","6259.0"
98,"782","653","6904.0"
98,"709","654","7616.0"
