TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1157123","1494395","1.2463449E7"
80000,"1160876","1454257","1.1764207E7"
80000,"1163860","1450283","1.1674924E7"
80000,"1157906","1476653","1.2319726E7"
80000,"1161741","1486252","1.2607456E7"
80000,"1164660","1445754","1.298098E7"
80000,"1155170","1479708","1.296137E7"
80000,"1163135","1453606","1.2456012E7"
80000,"1154708","1496426","1.2254566E7"
80000,"1148127","1552649","1.2552786E7"
80000,"1157321","1491633","1.3031152E7"
80000,"1160256","1450970","1.4763989E7"
80000,"1205410","1473377","1.3503896E7"
80000,"1160500","1486348","1.2254513E7"
80000,"1166106","1445252","1.2292363E7"
80000,"1156256","1494335","1.2312555E7"
80000,"1163239","1454925","1.2599632E7"
80000,"1165388","1439974","1.2388136E7"
80000,"1159780","1470265","1.2438813E7"
80000,"1159290","1489676","1.3560244E7"
