TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"550891","685647","5777038.0"
40000,"551193","692474","5781060.0"
40000,"553165","670752","5801585.0"
40000,"553340","680557","5645116.0"
40000,"550276","692163","5688389.0"
40000,"550767","703040","6749611.0"
40000,"552090","680488","5942537.0"
40000,"552445","677807","6043103.0"
40000,"548137","690470","5973090.0"
40000,"546418","726400","6428095.0"
40000,"550474","689850","6113829.0"
40000,"547937","707185","7021961.0"
40000,"554333","668409","6216162.0"
40000,"552250","675842","5767698.0"
40000,"552249","687455","6017807.0"
40000,"550221","693790","6126053.0"
40000,"553346","685863","5856916.0"
40000,"553061","668295","6065667.0"
40000,"552162","679397","5554920.0"
40000,"553241","677505","5614407.0"
