TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"1010709","1236355","1.1155373E7"
70000,"1007220","1250174","1.1286501E7"
70000,"1004092","1272583","1.0578597E7"
70000,"1010818","1230567","1.0359802E7"
70000,"1004233","1258962","1.0210583E7"
70000,"1010475","1259170","1.0712469E7"
70000,"1005764","1283019","1.0505903E7"
70000,"1007680","1258324","1.0655905E7"
70000,"1008204","1267939","1.060499E7"
70000,"1006311","1254672","1.0239277E7"
70000,"1007537","1253265","1.0415269E7"
70000,"1009523","1255658","1.0617322E7"
70000,"1003779","1271661","1.0462273E7"
70000,"1006776","1241769","1.0170789E7"
70000,"1001369","1287621","1.1660264E7"
70000,"1006815","1249280","1.3677706E7"
70000,"1003199","1266480","1.4321327E7"
70000,"1008272","1251681","1.0696499E7"
70000,"1010189","1254669","1.1267798E7"
70000,"1003640","1296606","1.0744225E7"
