TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"8199646","10840758","9.2010197E7"
500000,"8183090","11054047","8.7789831E7"
500000,"8131942","11036656","8.9370689E7"
500000,"8187129","10809966","9.0575604E7"
500000,"8192798","10746418","9.1414091E7"
500000,"8249396","10516286","9.170337E7"
500000,"8113969","11758673","9.2122462E7"
500000,"8213701","10580522","8.7103872E7"
500000,"8181661","10756121","8.6661552E7"
500000,"8169118","10963915","8.5579918E7"
500000,"8245716","10469907","9.6703478E7"
500000,"8224645","10867532","9.0313603E7"
500000,"8228698","10494543","8.8555927E7"
500000,"8272990","10815644","9.0336148E7"
500000,"8163428","10802550","9.9179043E7"
500000,"8257864","10656417","9.1724644E7"
500000,"8167071","10977489","8.8461296E7"
500000,"8187265","10840556","9.2217683E7"
500000,"8185918","10833933","8.8611436E7"
500000,"8222396","10595000","9.1950146E7"
