TamArray,NumAsig,NumComp,Tiempo(ns)
93,"741","665","7753.0"
93,"727","623","7002.0"
93,"710","604","6560.0"
93,"713","675","9124.0"
93,"657","580","6950.0"
93,"709","638","6810.0"
93,"631","600","6865.0"
93,"726","641","6500.0"
93,"750","637","5679.0"
93,"708","583","6159.0"
93,"667","572","7043.0"
93,"672","602","6471.0"
93,"668","557","6128.0"
93,"686","606","6612.0"
93,"698","650","5952.0"
93,"686","662","6605.0"
93,"647","608","6918.0"
93,"741","666","6260.0"
93,"745","643","9085.0"
93,"712","599","6896.0"
