TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"15353522","19933583","1.59202254E8"
900000,"15326177","20047011","1.61446103E8"
900000,"15365137","19957648","1.64110753E8"
900000,"15304104","20269401","1.69420811E8"
900000,"15289821","20269085","1.92103229E8"
900000,"15336978","19936317","1.64996208E8"
900000,"15346251","19885402","1.70791063E8"
900000,"15378723","19873223","1.72698162E8"
900000,"15354840","20011989","1.6521384E8"
900000,"15329929","20036246","1.86257154E8"
900000,"15305250","20190683","1.67654913E8"
900000,"15328933","20077682","1.63108812E8"
900000,"15314591","20108876","1.82070881E8"
900000,"15327600","20070563","1.70433145E8"
900000,"15364478","19814302","1.64833009E8"
900000,"15336805","20180744","1.68342336E8"
900000,"15256238","20504952","1.64253621E8"
900000,"15315813","20099754","1.66127741E8"
900000,"15367622","19929647","1.68369111E8"
900000,"15410315","19639076","1.64318677E8"
