TamArray,NumAsig,NumComp,Tiempo(ns)
50000,"662297","855131","8707088.0"
50000,"667664","875615","9120576.0"
50000,"667841","840173","9052254.0"
50000,"667108","832636","8686152.0"
50000,"670151","831412","8596708.0"
50000,"665249","839013","8663691.0"
50000,"662538","856810","8857613.0"
50000,"663145","864119","8535535.0"
50000,"664087","846026","8774752.0"
50000,"668988","821870","9140521.0"
50000,"663057","878143","9133923.0"
50000,"664059","868574","8729502.0"
50000,"661637","856080","9072100.0"
50000,"661534","860113","9166557.0"
50000,"666181","845111","9182687.0"
50000,"665191","839043","9152055.0"
50000,"665553","829914","8858553.0"
50000,"668371","825778","9019008.0"
50000,"662441","865982","8578088.0"
50000,"665793","836525","8638574.0"
