TamArray,NumAsig,NumComp,Tiempo(ns)
33,"197","141","4191.0"
33,"189","139","3325.0"
33,"190","136","3119.0"
33,"161","131","3018.0"
33,"186","145","4279.0"
33,"195","149","3928.0"
33,"192","136","4037.0"
33,"184","137","4011.0"
33,"192","154","5842.0"
33,"189","149","5188.0"
33,"205","169","3280.0"
33,"192","160","3395.0"
33,"186","151","4075.0"
33,"186","133","4517.0"
33,"177","117","3257.0"
33,"192","172","3585.0"
33,"194","147","3527.0"
33,"181","155","3292.0"
33,"177","127","3020.0"
33,"181","141","3076.0"
