TamArray,NumAsig,NumComp,Tiempo(ns)
48,"298","241","6141.0"
48,"278","211","4788.0"
48,"275","220","6385.0"
48,"285","234","4748.0"
48,"293","260","19354.0"
48,"293","249","5285.0"
48,"287","232","5320.0"
48,"297","251","4939.0"
48,"295","229","4513.0"
48,"305","257","6322.0"
48,"278","220","4561.0"
48,"277","243","6642.0"
48,"303","242","4875.0"
48,"299","216","4282.0"
48,"304","265","5177.0"
48,"311","225","4366.0"
48,"269","226","4666.0"
48,"285","223","6115.0"
48,"293","250","5939.0"
48,"278","211","5975.0"
