TamArray,NumAsig,NumComp,Tiempo(ns)
800000,"12922196","17282398","1.82181365E8"
800000,"12851118","17900764","1.62899756E8"
800000,"12952895","17362734","1.65626965E8"
800000,"12922396","17558903","1.61322894E8"
800000,"12935261","17341178","1.65022037E8"
800000,"12940160","17534317","1.66411178E8"
800000,"12920737","17293699","1.64899617E8"
800000,"12880169","17529558","1.73060632E8"
800000,"12915031","17363050","1.65884168E8"
800000,"12960363","17197109","1.68440734E8"
800000,"12925431","17366085","1.6539739E8"
800000,"12931422","17267017","1.73014284E8"
800000,"12966307","16982702","1.76941688E8"
800000,"12917036","17366618","1.73518869E8"
800000,"12840666","17897367","1.7048417E8"
800000,"12966105","17207894","1.67217149E8"
800000,"12915222","17620744","1.73588137E8"
800000,"12840885","17792745","1.83135241E8"
800000,"12983049","17036986","1.72166111E8"
800000,"12933491","17398919","1.89206645E8"
