TamArray,NumAsig,NumComp,Tiempo(ns)
93,"632","572","10287.0"
93,"626","569","8833.0"
93,"642","565","9195.0"
93,"617","575","12920.0"
93,"595","502","8993.0"
93,"615","630","8375.0"
93,"639","547","8268.0"
93,"630","531","11212.0"
93,"630","683","10187.0"
93,"605","550","8813.0"
93,"654","566","9003.0"
93,"666","615","9088.0"
93,"615","549","8306.0"
93,"656","600","12559.0"
93,"625","549","12036.0"
93,"612","546","9555.0"
93,"585","499","7901.0"
93,"640","559","8476.0"
93,"627","570","9609.0"
93,"614","551","8572.0"
