TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"384320","482145","4987720.0"
30000,"382501","487834","5310688.0"
30000,"384692","480178","5161349.0"
30000,"382610","487638","5386480.0"
30000,"385266","469953","5001312.0"
30000,"383136","486903","5131152.0"
30000,"382597","484683","5205316.0"
30000,"384893","473949","5147092.0"
30000,"381062","484194","4811399.0"
30000,"384438","475312","4758239.0"
30000,"382721","477438","4979509.0"
30000,"384934","473548","4991507.0"
30000,"379736","500244","4865945.0"
30000,"381826","498260","4889685.0"
30000,"383340","482365","4791052.0"
30000,"381663","499560","5074943.0"
30000,"379859","497536","4977094.0"
30000,"384186","477880","5072650.0"
30000,"383885","477930","4905510.0"
30000,"379106","517392","5114946.0"
