TamArray,NumAsig,NumComp,Tiempo(ns)
60000,"805466","1047268","1.0470137E7"
60000,"811638","1025215","1.0773194E7"
60000,"804809","1052528","1.0969567E7"
60000,"802290","1078190","1.1282716E7"
60000,"810054","1063834","1.0864013E7"
60000,"805120","1061923","1.0364429E7"
60000,"810216","1024020","1.1058095E7"
60000,"804977","1057714","1.040456E7"
60000,"815886","1003737","1.0277417E7"
60000,"812289","1005974","1.0328762E7"
60000,"814475","1002909","1.0658861E7"
60000,"809850","1036747","1.0589536E7"
60000,"811051","1020292","1.0453541E7"
60000,"805077","1039853","1.055073E7"
60000,"806894","1049398","1.0271465E7"
60000,"809036","1034400","1.0514215E7"
60000,"807035","1054199","1.0640507E7"
60000,"811246","1024855","1.1783543E7"
60000,"812628","1022216","1.0652905E7"
60000,"805141","1063408","1.0654522E7"
