TamArray,NumAsig,NumComp,Tiempo(ns)
68,"450","371","7478.0"
68,"413","370","6360.0"
68,"456","390","6916.0"
68,"424","421","6527.0"
68,"433","440","9636.0"
68,"423","370","6589.0"
68,"444","378","9093.0"
68,"432","415","6921.0"
68,"435","339","8612.0"
68,"443","436","6876.0"
68,"449","397","6214.0"
68,"424","363","6100.0"
68,"451","421","6980.0"
68,"469","396","7928.0"
68,"422","399","6652.0"
68,"441","342","9470.0"
68,"445","383","6946.0"
68,"455","382","6530.0"
68,"443","404","6454.0"
68,"438","368","5765.0"
