TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"2961477","3775350","3.8190446E7"
200000,"2945085","3879570","4.3775725E7"
200000,"2926679","4041996","3.9398212E7"
200000,"2943853","3878242","4.0291885E7"
200000,"2962076","3775088","3.9518956E7"
200000,"2944901","3897629","3.8731549E7"
200000,"2946591","3833116","3.9189904E7"
200000,"2932392","3910918","4.0269467E7"
200000,"2931534","3962027","4.1002287E7"
200000,"2952099","3806050","3.8481746E7"
200000,"2936035","3921604","3.8207295E7"
200000,"2937016","3907320","4.1372941E7"
200000,"2949055","3844729","4.1832779E7"
200000,"2976616","3827060","3.9734296E7"
200000,"2945903","3867944","3.7474757E7"
200000,"2945329","3874691","3.9439457E7"
200000,"2949570","3833675","3.8578986E7"
200000,"2952139","3842972","3.9190825E7"
200000,"2923655","3946986","3.7758849E7"
200000,"2942874","3850179","3.8892304E7"
