TamArray,NumAsig,NumComp,Tiempo(ns)
38,"221","201","5133.0"
38,"229","184","5684.0"
38,"223","162","5319.0"
38,"225","175","3538.0"
38,"219","162","3619.0"
38,"237","183","4262.0"
38,"231","180","3779.0"
38,"224","196","4872.0"
38,"214","165","4198.0"
38,"225","185","5111.0"
38,"215","179","4112.0"
38,"210","161","3856.0"
38,"206","161","3962.0"
38,"211","178","3641.0"
38,"228","196","5162.0"
38,"219","169","4489.0"
38,"224","172","5442.0"
38,"212","176","4062.0"
38,"216","174","5282.0"
38,"209","155","4099.0"
