TamArray,NumAsig,NumComp,Tiempo(ns)
73,"469","401","9226.0"
73,"485","428","8542.0"
73,"484","419","6494.0"
73,"492","415","7149.0"
73,"478","394","6583.0"
73,"506","421","6914.0"
73,"464","409","9540.0"
73,"470","426","10802.0"
73,"469","404","7096.0"
73,"479","410","6857.0"
73,"505","411","5946.0"
73,"490","457","7176.0"
73,"461","434","6872.0"
73,"473","386","6174.0"
73,"496","460","7994.0"
73,"508","405","10205.0"
73,"468","415","7449.0"
73,"472","465","6825.0"
73,"475","400","6890.0"
73,"482","416","8487.0"
