TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4531854","6046333","5.9971272E7"
300000,"4549130","5998171","6.5138643E7"
300000,"4572498","5857663","5.9363054E7"
300000,"4541513","6010489","6.1627682E7"
300000,"4561644","5910609","6.5792774E7"
300000,"4567673","5897299","5.9853873E7"
300000,"4542814","6061606","5.9060012E7"
300000,"4569309","5897377","5.7622524E7"
300000,"4573832","5936162","5.959528E7"
300000,"4570309","5902628","5.8919732E7"
300000,"4554288","5991661","5.6654197E7"
300000,"4558049","5950076","5.6064418E7"
300000,"4556051","5936468","5.7680846E7"
300000,"4555899","5904673","5.8761212E7"
300000,"4547073","6075219","6.0039173E7"
300000,"4554053","5976716","5.8132919E7"
300000,"4555979","6024899","5.8828711E7"
300000,"4517145","6352205","5.7280308E7"
300000,"4536026","6035205","5.7452724E7"
300000,"4530867","6082732","6.270236E7"
