TamArray,NumAsig,NumComp,Tiempo(ns)
48,"302","242","4798.0"
48,"300","253","4571.0"
48,"307","243","4413.0"
48,"287","308","6619.0"
48,"301","257","5605.0"
48,"305","254","5179.0"
48,"280","257","5589.0"
48,"300","266","4050.0"
48,"277","231","4615.0"
48,"295","224","5247.0"
48,"285","220","4443.0"
48,"283","277","5855.0"
48,"291","239","4742.0"
48,"265","215","4328.0"
48,"266","235","5178.0"
48,"294","266","5178.0"
48,"309","232","4971.0"
48,"294","241","4364.0"
48,"315","236","4138.0"
48,"307","256","6494.0"
