TamArray,NumAsig,NumComp,Tiempo(ns)
93,"606","587","11003.0"
93,"617","540","8453.0"
93,"647","583","12238.0"
93,"636","540","8781.0"
93,"627","611","7731.0"
93,"594","544","10680.0"
93,"668","590","7704.0"
93,"653","590","7613.0"
93,"647","544","11534.0"
93,"649","589","8540.0"
93,"638","545","7700.0"
93,"608","556","8249.0"
93,"653","579","10920.0"
93,"622","634","8685.0"
93,"636","536","8130.0"
93,"632","543","7806.0"
93,"599","603","7660.0"
93,"596","533","7223.0"
93,"600","528","10503.0"
93,"660","630","10258.0"
