TamArray,NumAsig,NumComp,Tiempo(ns)
28,"148","116","4724.0"
28,"154","128","3334.0"
28,"144","114","2809.0"
28,"156","129","3468.0"
28,"145","111","3618.0"
28,"154","112","2626.0"
28,"147","120","2436.0"
28,"155","123","2305.0"
28,"147","113","2439.0"
28,"150","116","2637.0"
28,"137","99","2506.0"
28,"150","149","4652.0"
28,"143","107","2777.0"
28,"131","103","3413.0"
28,"153","104","2617.0"
28,"147","116","2483.0"
28,"151","104","3047.0"
28,"161","119","4622.0"
28,"140","94","2643.0"
28,"143","105","3001.0"
