TamArray,NumAsig,NumComp,Tiempo(ns)
88,"615","513","8010.0"
88,"578","552","8581.0"
88,"587","496","10084.0"
88,"563","465","8053.0"
88,"598","573","8402.0"
88,"597","516","7523.0"
88,"597","542","7372.0"
88,"564","500","8243.0"
88,"579","521","11107.0"
88,"600","591","10245.0"
88,"577","538","7780.0"
88,"570","521","7433.0"
88,"580","488","10526.0"
88,"552","511","8145.0"
88,"549","492","7611.0"
88,"615","530","11293.0"
88,"626","574","7330.0"
88,"576","523","7255.0"
88,"585","541","7592.0"
88,"592","567","10901.0"
