TamArray,NumAsig,NumComp,Tiempo(ns)
103,"660","684","10581.0"
103,"726","636","9477.0"
103,"721","671","9160.0"
103,"733","626","12290.0"
103,"705","665","9626.0"
103,"743","720","12589.0"
103,"700","604","8915.0"
103,"701","626","12216.0"
103,"730","616","9331.0"
103,"738","672","9027.0"
103,"678","685","11092.0"
103,"699","618","9242.0"
103,"719","631","9065.0"
103,"700","627","8433.0"
103,"688","717","11501.0"
103,"746","656","10832.0"
103,"738","613","8516.0"
103,"703","705","12829.0"
103,"679","644","9823.0"
103,"714","668","9029.0"
