TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1258896","1590039","1.4972686E7"
90000,"1252937","1612620","1.54039E7"
90000,"1258265","1595508","1.5158755E7"
90000,"1259193","1596090","1.7396834E7"
90000,"1245424","1650955","1.5874307E7"
90000,"1259016","1593100","1.5744439E7"
90000,"1260646","1596253","1.5605947E7"
90000,"1248455","1669289","1.5609277E7"
90000,"1258837","1621984","1.5514179E7"
90000,"1251332","1643915","1.5166E7"
90000,"1246947","1659146","1.5473895E7"
90000,"1254342","1604015","1.5327201E7"
90000,"1246408","1638185","1.5454333E7"
90000,"1258267","1595085","1.5243534E7"
90000,"1253170","1607946","1.5289798E7"
90000,"1257929","1613413","1.5003416E7"
90000,"1257922","1580670","1.4916266E7"
90000,"1253812","1615984","1.4655003E7"
90000,"1257119","1595886","1.5329967E7"
90000,"1255903","1652857","1.5610133E7"
